Fold,Algorithm,Classifier,Dataset,TransferFunction,BestFitness,Time,Accuracy,Error,Sensitivity,Recall,Specificity,Precision,F1,MCC,ROC_AUC,ConfusionMatrix,ConfusionMatrix_Flat,ConfusionMatrix_Shape,NumFeatures,BestSolution,Convergence,Run
8,bGWO-XGBOOST,xgboost,PulmonaryHypertension,v1,0.0020202020202020224,14.598337650299072,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",4,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0.08300866 0.07997835 0.07795815 0.00858586 0.00858586 0.00858586
 0.00858586 0.00858586 0.00858586 0.00858586 0.00858586 0.00858586
 0.00858586 0.00454545 0.00454545 0.00454545 0.00454545 0.0020202
 0.0020202  0.0020202  0.0020202  0.0020202  0.0020202  0.0020202
 0.0020202  0.0020202  0.0020202  0.0020202  0.0020202  0.0020202
 0.0020202  0.0020202  0.0020202  0.0020202  0.0020202  0.0020202
 0.0020202  0.0020202  0.0020202  0.0020202  0.0020202  0.0020202
 0.0020202  0.0020202  0.0020202  0.0020202  0.0020202  0.0020202
 0.0020202  0.0020202 ]",5
9,bGWO-XGBOOST,xgboost,PulmonaryHypertension,v1,0.0020202020202020224,16.05958652496338,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",4,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0
 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0.29516595 0.28910534 0.22074315 0.21569264 0.1468254  0.1468254
 0.1468254  0.14227994 0.14227994 0.14227994 0.14227994 0.13975469
 0.0734127  0.0734127  0.0734127  0.00252525 0.00252525 0.00252525
 0.00252525 0.0020202  0.0020202  0.0020202  0.0020202  0.0020202
 0.0020202  0.0020202  0.0020202  0.0020202  0.0020202  0.0020202
 0.0020202  0.0020202  0.0020202  0.0020202  0.0020202  0.0020202
 0.0020202  0.0020202  0.0020202  0.0020202  0.0020202  0.0020202
 0.0020202  0.0020202  0.0020202  0.0020202  0.0020202  0.0020202
 0.0020202  0.0020202 ]",5
10,bGWO-XGBOOST,xgboost,PulmonaryHypertension,v1,0.006565656565656572,20.05319881439209,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[6,0],
 [0,8]]","[6, 0, 0, 8]","(2, 2)",13,"[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 1
 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0]","[0.16147186 0.09108947 0.09108947 0.09108947 0.09108947 0.09108947
 0.09108947 0.02070707 0.02070707 0.02070707 0.02070707 0.02070707
 0.02070707 0.02070707 0.01969697 0.01969697 0.01969697 0.01969697
 0.01969697 0.01212121 0.01212121 0.01212121 0.01212121 0.01212121
 0.01212121 0.01212121 0.01212121 0.01212121 0.01212121 0.01212121
 0.01212121 0.01212121 0.01212121 0.01212121 0.01212121 0.01212121
 0.01212121 0.01212121 0.01212121 0.01212121 0.01212121 0.00959596
 0.00959596 0.00959596 0.00959596 0.00959596 0.00959596 0.00959596
 0.00858586 0.00656566]",5
1,bJADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.008585858585858593,25.92851424217224,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,8]]","[7, 0, 0, 8]","(2, 2)",17,"[0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0
 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 0 0 1
 0 1 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0]","[0.14434343 0.08757576 0.0840404  0.0840404  0.0769697  0.0769697
 0.0769697  0.07545455 0.07545455 0.07545455 0.07545455 0.07545455
 0.07545455 0.07545455 0.01464646 0.01464646 0.01464646 0.01464646
 0.01464646 0.01464646 0.01464646 0.01464646 0.01464646 0.01464646
 0.01464646 0.01464646 0.01464646 0.01464646 0.01464646 0.01464646
 0.01464646 0.01464646 0.01464646 0.01464646 0.01464646 0.01464646
 0.01464646 0.01464646 0.01464646 0.01060606 0.01060606 0.01060606
 0.01060606 0.01060606 0.01060606 0.01060606 0.00858586 0.00858586
 0.00858586 0.00858586]",5
2,bJADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.007575757575757583,27.569985151290894,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",15,"[0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 0 1 1 1 0 0 0 0 0 0 0 1 1 0
 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0]","[0.09058442 0.08906926 0.08704906 0.08603896 0.08603896 0.08603896
 0.08603896 0.08452381 0.08351371 0.01565657 0.01565657 0.01565657
 0.01565657 0.01565657 0.01565657 0.01565657 0.01565657 0.01565657
 0.01414141 0.01414141 0.01414141 0.01414141 0.01414141 0.01262626
 0.01262626 0.01262626 0.01262626 0.01111111 0.01111111 0.01111111
 0.01111111 0.01111111 0.01111111 0.01111111 0.01111111 0.01060606
 0.01060606 0.01010101 0.01010101 0.00909091 0.00808081 0.00808081
 0.00808081 0.00808081 0.00808081 0.00808081 0.00808081 0.00808081
 0.00808081 0.00757576]",5
3,bJADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.0749278499278499,26.06223201751709,0.9285714285714286,0.0714285714285714,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9230769230769231,0.8660254037844387,0.9183673469387754,"[[7,0],
 [1,6]]","[7, 0, 1, 6]","(2, 2)",14,"[0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1
 1 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0]","[0.15541126 0.15541126 0.15541126 0.15137085 0.15137085 0.15137085
 0.15137085 0.15137085 0.15137085 0.08502886 0.08502886 0.08502886
 0.08502886 0.08502886 0.08502886 0.08502886 0.08502886 0.08250361
 0.08250361 0.08250361 0.08250361 0.08250361 0.08250361 0.08149351
 0.08149351 0.07795815 0.07795815 0.07795815 0.07795815 0.07795815
 0.07795815 0.07795815 0.07795815 0.07795815 0.07795815 0.07795815
 0.07795815 0.07492785 0.07492785 0.07492785 0.07492785 0.07492785
 0.07492785 0.07492785 0.07492785 0.07492785 0.07492785 0.07492785
 0.07492785 0.07492785]",5
4,bJADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.07896825396825394,27.353235960006714,0.9285714285714286,0.0714285714285714,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9230769230769231,0.8660254037844387,0.9183673469387754,"[[7,0],
 [1,6]]","[7, 0, 1, 6]","(2, 2)",22,"[0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 1 0 1 0 0 0 1 0 0 0 0 0
 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 1 1
 0 0 0 0 0 1 0 1 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0]","[0.2212482  0.2212482  0.15793651 0.15793651 0.15793651 0.15793651
 0.15793651 0.15793651 0.152886   0.152886   0.152886   0.152886
 0.152886   0.152886   0.14733045 0.14733045 0.14733045 0.14733045
 0.14733045 0.14733045 0.14733045 0.14733045 0.14733045 0.14733045
 0.14531025 0.14531025 0.14531025 0.14531025 0.14531025 0.14531025
 0.14531025 0.14531025 0.14531025 0.14480519 0.14480519 0.14480519
 0.14480519 0.07896825 0.07896825 0.07896825 0.07896825 0.07896825
 0.07896825 0.07896825 0.07896825 0.07896825 0.07896825 0.07896825
 0.07896825 0.07896825]",5
5,bJADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.003535353535353538,25.547194004058838,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",7,"[0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0
 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0]","[0.02676768 0.02676768 0.01818182 0.01767677 0.01767677 0.01565657
 0.01161616 0.01161616 0.01161616 0.01161616 0.01161616 0.01161616
 0.01161616 0.01161616 0.01010101 0.00909091 0.00909091 0.00909091
 0.00858586 0.00858586 0.00858586 0.00858586 0.00757576 0.00757576
 0.00757576 0.00757576 0.00656566 0.00656566 0.00656566 0.00656566
 0.00656566 0.00606061 0.00606061 0.00606061 0.00606061 0.00606061
 0.00606061 0.00606061 0.00505051 0.00505051 0.00505051 0.00505051
 0.00505051 0.00505051 0.00505051 0.00505051 0.00505051 0.00353535
 0.00353535 0.00353535]",5
6,bJADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.0739177489177489,25.848169326782227,0.9285714285714286,0.0714285714285714,1.0,1.0,0.8571428571428571,0.875,0.9333333333333333,0.8660254037844387,0.9387755102040817,"[[6,1],
 [0,7]]","[6, 1, 0, 7]","(2, 2)",12,"[1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 1]","[0.15793651 0.15642136 0.08603896 0.08603896 0.08250361 0.08250361
 0.08250361 0.08250361 0.07997835 0.07997835 0.07997835 0.07997835
 0.0794733  0.0794733  0.0794733  0.0794733  0.0794733  0.0794733
 0.0794733  0.0784632  0.0784632  0.0784632  0.0784632  0.0784632
 0.0784632  0.0784632  0.0784632  0.07694805 0.07694805 0.07694805
 0.07694805 0.07694805 0.07694805 0.07694805 0.0744228  0.0744228
 0.0744228  0.0744228  0.0744228  0.0744228  0.0744228  0.0744228
 0.0744228  0.0744228  0.0744228  0.0744228  0.0744228  0.0744228
 0.07391775 0.07391775]",5
7,bJADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.006060606060606066,26.700391054153442,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",12,"[1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 0 1 0 1 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0
 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0]","[0.15743146 0.15541126 0.152886   0.1518759  0.01565657 0.01565657
 0.01565657 0.01565657 0.01565657 0.01565657 0.01565657 0.01565657
 0.01565657 0.01515152 0.01515152 0.01515152 0.01515152 0.01464646
 0.01464646 0.01464646 0.01111111 0.01111111 0.01111111 0.01111111
 0.01111111 0.01111111 0.01111111 0.01111111 0.01111111 0.00858586
 0.00858586 0.00858586 0.00858586 0.00858586 0.00858586 0.00858586
 0.00606061 0.00606061 0.00606061 0.00606061 0.00606061 0.00606061
 0.00606061 0.00606061 0.00606061 0.00606061 0.00606061 0.00606061
 0.00606061 0.00606061]",5
8,bJADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.014141414141414153,27.41910409927368,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",28,"[0 0 1 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 0 1
 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0
 1 0 1 0 0 1 1 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0]","[0.1549062  0.1549062  0.1549062  0.1549062  0.1508658  0.09462482
 0.09462482 0.09462482 0.08957431 0.08502886 0.08502886 0.08502886
 0.08502886 0.08502886 0.08502886 0.08502886 0.08502886 0.08502886
 0.08502886 0.08098846 0.07896825 0.07896825 0.07896825 0.07896825
 0.07896825 0.07896825 0.07896825 0.07896825 0.07896825 0.07896825
 0.07896825 0.07896825 0.07896825 0.07896825 0.07896825 0.07896825
 0.07795815 0.07795815 0.07795815 0.07795815 0.07795815 0.07795815
 0.07795815 0.07795815 0.07795815 0.07795815 0.07795815 0.0774531
 0.01414141 0.01414141]",5
9,bJADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.07795815295815293,26.6977322101593,0.9285714285714286,0.0714285714285714,1.0,1.0,0.8571428571428571,0.875,0.9333333333333333,0.8660254037844387,0.8571428571428572,"[[6,1],
 [0,7]]","[6, 1, 0, 7]","(2, 2)",20,"[1 0 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0
 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 1 0 1 0 0]","[0.2252886  0.2242785  0.16197691 0.16197691 0.16197691 0.15036075
 0.14935065 0.08906926 0.08906926 0.08906926 0.08906926 0.08906926
 0.08906926 0.08906926 0.08704906 0.08704906 0.08704906 0.08704906
 0.08704906 0.08704906 0.08704906 0.08704906 0.08704906 0.08704906
 0.08704906 0.08704906 0.08704906 0.08704906 0.08704906 0.08704906
 0.08704906 0.08704906 0.08704906 0.08704906 0.07795815 0.07795815
 0.07795815 0.07795815 0.07795815 0.07795815 0.07795815 0.07795815
 0.07795815 0.07795815 0.07795815 0.07795815 0.07795815 0.07795815
 0.07795815 0.07795815]",5
10,bJADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.00555555555555556,26.652429580688477,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[6,0],
 [0,8]]","[6, 0, 0, 8]","(2, 2)",11,"[0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]","[0.02323232 0.02323232 0.02020202 0.01818182 0.01565657 0.01565657
 0.01363636 0.01363636 0.01363636 0.01363636 0.01363636 0.01313131
 0.01313131 0.01313131 0.01313131 0.01313131 0.01111111 0.01111111
 0.01010101 0.01010101 0.01010101 0.01010101 0.01010101 0.01010101
 0.00656566 0.00656566 0.00656566 0.00656566 0.00656566 0.00656566
 0.00656566 0.00656566 0.00656566 0.00656566 0.00656566 0.00656566
 0.00656566 0.00656566 0.00656566 0.00555556 0.00555556 0.00555556
 0.00555556 0.00555556 0.00555556 0.00555556 0.00555556 0.00555556
 0.00555556 0.00555556]",5
1,bSADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.003535353535353538,24.319090366363525,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,8]]","[7, 0, 0, 8]","(2, 2)",7,"[0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0.08505051 0.0789899  0.02222222 0.01313131 0.01313131 0.01313131
 0.01313131 0.01313131 0.01313131 0.01313131 0.01313131 0.01313131
 0.01313131 0.01060606 0.01060606 0.00959596 0.00959596 0.00909091
 0.00808081 0.00707071 0.00707071 0.00656566 0.00656566 0.00606061
 0.00606061 0.00606061 0.00606061 0.00606061 0.00606061 0.00555556
 0.00555556 0.00555556 0.00555556 0.00555556 0.00555556 0.00555556
 0.00555556 0.00555556 0.00454545 0.00454545 0.00454545 0.00454545
 0.00454545 0.00454545 0.00454545 0.00454545 0.00353535 0.00353535
 0.00353535 0.00353535]",5
2,bSADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.06987734487734484,24.71877956390381,0.9285714285714286,0.0714285714285714,1.0,1.0,0.8571428571428571,0.875,0.9333333333333333,0.8660254037844387,0.979591836734694,"[[6,1],
 [0,7]]","[6, 1, 0, 7]","(2, 2)",4,"[0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0.09462482 0.08654401 0.08048341 0.08048341 0.07997835 0.07997835
 0.07997835 0.07997835 0.07997835 0.07997835 0.07997835 0.07997835
 0.0794733  0.0794733  0.07694805 0.07694805 0.07694805 0.07694805
 0.07694805 0.07694805 0.07694805 0.07694805 0.07694805 0.07694805
 0.07694805 0.07593795 0.07593795 0.0744228  0.0744228  0.0744228
 0.0744228  0.0744228  0.0744228  0.0734127  0.0734127  0.0734127
 0.07290765 0.07290765 0.07290765 0.07189755 0.07189755 0.07189755
 0.07189755 0.07189755 0.07189755 0.06987734 0.06987734 0.06987734
 0.06987734 0.06987734]",5
3,bSADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.07593795093795092,25.26661515235901,0.9285714285714286,0.0714285714285714,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9230769230769231,0.8660254037844387,0.9183673469387754,"[[7,0],
 [1,6]]","[7, 0, 1, 6]","(2, 2)",16,"[0 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0
 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 0 1
 0 0 1 0 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0]","[0.2262987  0.2262987  0.2242785  0.2202381  0.21973304 0.21872294
 0.21872294 0.21771284 0.21771284 0.21518759 0.1498557  0.14935065
 0.14935065 0.14935065 0.14935065 0.1458153  0.1458153  0.1458153
 0.1458153  0.1458153  0.1458153  0.14278499 0.14278499 0.14278499
 0.14278499 0.14278499 0.14278499 0.14278499 0.14278499 0.07795815
 0.07795815 0.07795815 0.07795815 0.07795815 0.07795815 0.07795815
 0.07795815 0.07795815 0.07795815 0.0774531  0.0774531  0.0774531
 0.0774531  0.0774531  0.0774531  0.0774531  0.07593795 0.07593795
 0.07593795 0.07593795]",5
4,bSADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.006565656565656572,26.2379093170166,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",13,"[0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 1 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 0]","[0.08704906 0.08704906 0.08704906 0.08704906 0.08704906 0.08704906
 0.08704906 0.08401876 0.08048341 0.08048341 0.0784632  0.0784632
 0.0784632  0.0784632  0.0784632  0.0784632  0.07795815 0.07795815
 0.01313131 0.01313131 0.01212121 0.01212121 0.01212121 0.01060606
 0.01060606 0.01060606 0.01060606 0.01060606 0.01060606 0.01060606
 0.01010101 0.00858586 0.00858586 0.00757576 0.00757576 0.00757576
 0.00757576 0.00757576 0.00757576 0.00757576 0.00757576 0.00757576
 0.00757576 0.00707071 0.00707071 0.00656566 0.00656566 0.00656566
 0.00656566 0.00656566]",5
5,bSADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.006565656565656572,26.53245711326599,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",13,"[0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0
 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0
 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0.02222222 0.02222222 0.02222222 0.02222222 0.02222222 0.02222222
 0.02222222 0.01363636 0.01363636 0.01363636 0.01363636 0.01212121
 0.01212121 0.01212121 0.01212121 0.01212121 0.01161616 0.01161616
 0.01161616 0.01161616 0.01161616 0.01161616 0.01161616 0.01161616
 0.01161616 0.01161616 0.01161616 0.01161616 0.01161616 0.01161616
 0.00858586 0.00858586 0.00858586 0.00656566 0.00656566 0.00656566
 0.00656566 0.00656566 0.00656566 0.00656566 0.00656566 0.00656566
 0.00656566 0.00656566 0.00656566 0.00656566 0.00656566 0.00656566
 0.00656566 0.00656566]",5
6,bSADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.005050505050505055,25.336674690246582,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,"[[7,0],
 [0,7]]","[7, 0, 0, 7]","(2, 2)",10,"[0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0
 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0
 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0]","[0.22175325 0.15339105 0.1508658  0.1508658  0.1508658  0.1458153
 0.08553391 0.08553391 0.08553391 0.08553391 0.08553391 0.08553391
 0.08553391 0.08149351 0.08149351 0.08149351 0.08149351 0.08048341
 0.0774531  0.0774531  0.0774531  0.076443   0.07492785 0.07492785
 0.07492785 0.07492785 0.07492785 0.07492785 0.07492785 0.07492785
 0.07391775 0.07391775 0.07391775 0.07391775 0.07391775 0.07391775
 0.07391775 0.07391775 0.07391775 0.07391775 0.0734127  0.0734127
 0.07290765 0.07290765 0.07290765 0.00505051 0.00505051 0.00505051
 0.00505051 0.00505051]",5
7,bSADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.07088744588744586,23.742594957351685,0.9285714285714286,0.0714285714285714,0.8571428571428571,0.8571428571428571,1.0,1.0,0.9230769230769231,0.8660254037844387,0.979591836734694,"[[7,0],
 [1,6]]","[7, 0, 1, 6]","(2, 2)",6,"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 1
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0
 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0]","[0.2252886  0.2212482  0.2212482  0.2212482  0.21922799 0.21922799
 0.21821789 0.21619769 0.21619769 0.21417749 0.21367244 0.21367244
 0.21367244 0.14935065 0.14733045 0.14733045 0.14329004 0.14329004
 0.14329004 0.14329004 0.14329004 0.14329004 0.14329004 0.14329004
 0.14227994 0.14227994 0.14227994 0.14177489 0.14177489 0.14177489
 0.14126984 0.14126984 0.14126984 0.14126984 0.14126984 0.07290765
 0.07088745 0.07088745 0.07088745 0.07088745 0.07088745 0.07088745
 0.07088745 0.07088745 0.07088745 0.07088745 0.07088745 0.07088745
 0.07088745 0.07088745]",5
8,bSADE-XGBOOST,xgboost,PulmonaryHypertension,v1,0.0749278499278499,25.478108644485474,0.9285714285714286,0.0714285714285714,1.0,1.0,0.8571428571428571,0.875,0.9333333333333333,0.8660254037844387,0.9183673469387755,"[[6,1],
 [0,7]]","[6, 1, 0, 7]","(2, 2)",14,"[0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 1 0 0
 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0 0 0
 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0]","[0.2262987  0.2232684  0.2222583  0.2202381  0.2202381  0.21821789
 0.21821789 0.21619769 0.1478355  0.1478355  0.1478355  0.1478355
 0.1478355  0.1478355  0.1478355  0.14329004 0.14329004 0.14329004
 0.14329004 0.14329004 0.14329004 0.14329004 0.14329004 0.07492785
 0.07492785 0.07492785 0.07492785 0.07492785 0.07492785 0.07492785
 0.07492785 0.07492785 0.07492785 0.07492785 0.07492785 0.07492785
 0.07492785 0.07492785 0.07492785 0.07492785 0.07492785 0.07492785
 0.07492785 0.07492785 0.07492785 0.07492785 0.07492785 0.07492785
 0.07492785 0.07492785]",5
